date,waste,co2,energy_demand
2025-01-01,57,306,285
2025-01-02,136,499,205
2025-01-03,56,349,174
2025-01-04,140,481,158
2025-01-05,120,364,175
2025-01-06,59,314,196
2025-01-07,82,448,185
2025-01-08,95,460,254
2025-01-09,64,359,211
2025-01-10,105,450,165
2025-01-11,78,351,224
2025-01-12,55,344,245
2025-01-13,66,467,138
2025-01-14,135,391,250
2025-01-15,123,422,229
2025-01-16,77,455,168
2025-01-17,112,396,234
2025-01-18,144,330,261
2025-01-19,54,468,200
2025-01-20,134,354,243
2025-01-21,143,433,128
2025-01-22,75,496,131
2025-01-23,129,324,129
2025-01-24,55,387,114
2025-01-25,63,484,244
2025-01-26,134,320,171
2025-01-27,54,444,249
2025-01-28,144,439,206
2025-01-29,101,358,236
2025-01-30,123,364,112
